date,변전소,송전탑,한국전력
20141101,3,26,94
20141102,74,39,3
20141103,97,60,15
20141104,0,42,53
20141105,5,88,100
20141106,53,73,3
20141107,21,67,3
20141108,96,15,1
20141109,4,61,29
20141110,99,68,12
20141111,17,50,30
20141112,60,87,53
20141113,31,95,31
20141114,93,69,54
20141115,70,34,20
20141116,16,27,9
20141117,56,30,94
20141118,11,10,86
20141119,26,48,90
20141120,59,21,27
20141121,82,96,47
20141122,23,63,69
20141123,93,20,31
20141124,18,54,48
20141125,27,54,35
20141126,58,16,98
20141127,81,64,24
20141128,21,82,22
20141129,66,42,75
20141130,81,35,62
